"element"	"cell"
"2595"	"chr2,37332310,Olfr368,1"	"93"
"2596"	"chr2,89575242,Olfr1245,1"	"93"
"2597"	"chr2,89589670,Olfr1246,1"	"93"
"2598"	"chr2,89609692,Olfr1247,1"	"93"
"2599"	"chr2,89617706,Olfr1248,1"	"93"
"2600"	"chr2,89630418,Olfr1249,1"	"93"
"2601"	"chr2,89659570,Olfr1250,1"	"93"
"2602"	"chr2,89668902,Olfr1251,1"	"93"
"2603"	"chr2,89722294,Olfr1252,1"	"93"
"2604"	"chr2,89930476,Olfr1258,1"	"93"
"2605"	"chr2,89944598,Olfr1259,1"	"93"
"2606"	"chr2,89977196,Olfr1260,1"	"93"
"2607"	"chr2,89993714,Olfr1261,1"	"93"
"2608"	"chr2,90004306,Olfr1262,1"	"93"
"2609"	"chr2,90015222,Olfr1263,1"	"93"
"2610"	"chr2,90022216,Olfr1264,1"	"93"
"2611"	"chr2,90038796,Olfr1265,1"	"93"
"2612"	"chr2,90056609,Olfr140,1"	"93"
"2613"	"chr2,90085994,Olfr1267-ps1,1"	"93"
"2614"	"chr2,90294762,Olfr1273-ps,1"	"93"
"2615"	"chr6,116493616,Olfr211,0"	"93"
"2616"	"chr6,116512242,Olfr212,0"	"93"
"2617"	"chr6,116541368,Olfr213,0"	"93"
"2618"	"chr6,116557423,Olfr214,0"	"93"
"2619"	"chr7,102577127,Olfr550,0"	"93"
"2620"	"chr7,102589760,Olfr551,0"	"93"
"2621"	"chr7,102602890,Olfr552,0"	"93"
"2622"	"chr7,102614740,Olfr553,0"	"93"
"2623"	"chr7,102750036,Olfr78,0"	"93"
"2624"	"chr7,102773847,Olfr561,0"	"93"
"2625"	"chr7,107902832,Olfr472,0"	"93"
"2626"	"chr7,107933074,Olfr473,0"	"93"
"2627"	"chr7,108465822,Olfr498,0"	"93"
"2628"	"chr7,108522977,Olfr502,0"	"93"
"2629"	"chr7,108565315,Olfr504,0"	"93"
"2630"	"chr7,108613124,Olfr506,0"	"93"
"2631"	"chr7,108622289,Olfr507,0"	"93"
"2632"	"chr7,108630823,Olfr508,0"	"93"
"2633"	"chr7,108648511,Olfr509,0"	"93"
"2634"	"chr7,108667890,Olfr510,0"	"93"
"2635"	"chr7,108713848,Olfr512,0"	"93"
"2636"	"chr7,108868648,Olfr517,0"	"93"
"2637"	"chr7,108881104,Olfr518,0"	"93"
"2638"	"chr7,108893940,Olfr519,0"	"93"
"2639"	"chr14,50037344,Olfr725,1"	"94"
"2640"	"chr14,50087262,Olfr726,1"	"94"
"2641"	"chr14,51072448,Olfr750,1"	"94"
"2642"	"chr7,6440282,Olfr1344,0"	"94"
"2643"	"chr7,6461424,Olfr1336,0"	"94"
"2644"	"chr7,6472606,Olfr1346,0"	"94"
"2645"	"chr7,6482958,Olfr5,0"	"94"
"2646"	"chr7,106946190,Olfr710,0"	"94"
"2647"	"chr7,106958599,Olfr6,0"	"94"
"2648"	"chr7,106973066,Olfr711,0"	"94"
"2649"	"chr7,107001030,Olfr2,0"	"94"
"2650"	"chr7,107036086,Olfr713,0"	"94"
"2651"	"chr7,107073976,Olfr714,0"	"94"
"2652"	"chr7,107128816,Olfr715,0"	"94"
"2653"	"chr7,107143918,Olfr716,0"	"94"
"2654"	"chr7,107933074,Olfr473,0"	"94"
"2655"	"chr7,107955109,Olfr474,0"	"94"
"2656"	"chr7,107967072,Olfr476,0"	"94"
"2657"	"chr7,108053646,Olfr479,0"	"94"
"2658"	"chr7,108066282,Olfr480,0"	"94"
"2659"	"chr7,108081068,Olfr481,0"	"94"
"2660"	"chr7,108095388,Olfr482,0"	"94"
"2661"	"chr7,108102935,Olfr483,0"	"94"
"2662"	"chr7,108124128,Olfr484,0"	"94"
"2663"	"chr7,108713848,Olfr512,0"	"94"
"2664"	"chr7,108868648,Olfr517,0"	"94"
"2665"	"chr7,108881104,Olfr518,0"	"94"
"2666"	"chr7,108893940,Olfr519,0"	"94"
"2667"	"active"	"94"
"2668"	"chr1,92480550,Olfr1416,0"	"95"
"2669"	"chr7,86353406,Olfr306-ps1,0"	"95"
"2670"	"chr7,86363869,Olfr305,0"	"95"
"2671"	"chr7,86386158,Olfr304,0"	"95"
"2672"	"chr7,86394800,Olfr303,0"	"95"
"2673"	"chr7,86408935,Olfr301,0"	"95"
"2674"	"chr7,86443474,Olfr300-ps1,0"	"95"
"2675"	"chr7,106928068,Olfr709-ps1,0"	"95"
"2676"	"chr7,106946190,Olfr710,0"	"95"
"2677"	"chr7,106958599,Olfr6,0"	"95"
"2678"	"chr7,106973066,Olfr711,0"	"95"
"2679"	"chr7,107001030,Olfr2,0"	"95"
"2680"	"chr7,107036086,Olfr713,0"	"95"
"2681"	"chr7,107073976,Olfr714,0"	"95"
"2682"	"chr7,108053646,Olfr479,0"	"95"
"2683"	"chr7,108066282,Olfr480,0"	"95"
"2684"	"chr7,108081068,Olfr481,0"	"95"
"2685"	"chr7,108095388,Olfr482,0"	"95"
"2686"	"chr7,108102935,Olfr483,0"	"95"
"2687"	"chr7,108124128,Olfr484,0"	"95"
"2688"	"chr7,108465822,Olfr498,0"	"95"
"2689"	"chr7,108522977,Olfr502,0"	"95"
"2690"	"chr7,108545012,Olfr503,0"	"95"
"2691"	"chr7,108565315,Olfr504,0"	"95"
"2692"	"chr7,108713848,Olfr512,0"	"95"
"2693"	"chr7,108868648,Olfr517,0"	"95"
"2694"	"chr7,108881104,Olfr518,0"	"95"
"2695"	"chr7,108893940,Olfr519,0"	"95"
"2696"	"chr7,140324070,Olfr525,1"	"95"
"2697"	"chr7,140336284,Olfr527,1"	"95"
"2698"	"chr7,140353078,Olfr60,1"	"95"
"2699"	"chr7,140374199,Olfr530,1"	"95"
"2700"	"chr7,140400982,Olfr531,1"	"95"
"2701"	"chr7,140418674,Olfr532,1"	"95"
"2702"	"chr7,140465748,Olfr533,1"	"95"
"2703"	"chr7,140490660,Olfr535,1"	"95"
"2704"	"chr7,140490660,Olfr535,0"	"95"
"2705"	"chr7,140504122,Olfr536,1"	"95"
"2706"	"chr7,140504122,Olfr536,0"	"95"
"2707"	"chr7,140574621,Olfr538,0"	"95"
"2708"	"chr7,140607091,Olfr46,0"	"95"
"2709"	"chr7,140633894,Olfr61,1"	"95"
"2710"	"chr7,140633894,Olfr61,0"	"95"
"2711"	"chr7,140649778,Olfr53,1"	"95"
"2712"	"chr7,140667768,Olfr539,1"	"95"
"2713"	"chr7,140687536,Olfr45,1"	"95"
"2714"	"chr7,140701440,Olfr541,1"	"95"
"2715"	"chr10,129078868,Olfr767,1"	"96"
"2716"	"chr10,129092097,Olfr768,1"	"96"
"2717"	"chr10,129113406,Olfr769,1"	"96"
"2718"	"chr10,129135842,Olfr770,1"	"96"
"2719"	"chr10,129162377,Olfr771,1"	"96"
"2720"	"chr10,129175247,Olfr772,1"	"96"
"2721"	"chr10,129186952,Olfr773,1"	"96"
"2722"	"chr10,129311704,Olfr779,1"	"96"
"2723"	"chr10,129320900,Olfr780,1"	"96"
"2724"	"chr10,129331349,Olfr781,1"	"96"
"2725"	"chr10,129409836,Olfr785,1"	"96"
"2726"	"chr10,129433193,Olfr786,1"	"96"
"2727"	"chr10,129464674,Olfr787,1"	"96"
"2728"	"chr10,129473808,Olfr788,1"	"96"
"2729"	"chr10,129487480,Olfr789,1"	"96"
"2730"	"chr10,129500917,Olfr790,1"	"96"
"2731"	"chr10,129570382,Olfr794,1"	"96"
"2732"	"chr10,129608838,Olfr796,1"	"96"
"2733"	"chr10,129625274,Olfr798,1"	"96"
"2734"	"chr10,129642905,Olfr799,1"	"96"
"2735"	"chr10,129659874,Olfr800,1"	"96"
"2736"	"chr10,129903320,Olfr815,1"	"96"
"2737"	"chr10,129912380,Olfr816,1"	"96"
"2738"	"chr10,129946718,Olfr818,1"	"96"
"2739"	"chr10,129965138,Olfr819,1"	"96"
"2740"	"chr10,129979524,Olfr247,1"	"96"
"2741"	"chr10,130016850,Olfr820,1"	"96"
"2742"	"chr10,130032710,Olfr821,1"	"96"
"2743"	"chr11,49444682,Olfr1388,0"	"96"
"2744"	"chr11,49459672,Olfr1387,0"	"96"
"2745"	"chr11,49468350,Olfr1386,0"	"96"
"2746"	"chr11,49493283,Olfr1385,0"	"96"
"2747"	"chr11,49512034,Olfr1384,0"	"96"
"2748"	"chr11,73939668,Olfr23,1"	"96"
"2749"	"chr11,73953886,Olfr22-ps1,1"	"96"
"2750"	"chr11,73964314,Olfr397,1"	"96"
"2751"	"chr11,74107824,Olfr400-ps1,1"	"96"
"2752"	"chr11,74192430,Olfr403,1"	"96"
"2753"	"chr11,74208516,Olfr43,1"	"96"
"2754"	"chr11,74240036,Olfr404-ps1,1"	"96"
"2755"	"chr7,106805985,Olfr700,0"	"96"
"2756"	"chr7,106818802,Olfr701,0"	"96"
"2757"	"chr7,106825116,Olfr702,0"	"96"
"2758"	"chr7,106844784,Olfr703,0"	"96"
"2759"	"chr7,106867012,Olfr704,0"	"96"
"2760"	"chr7,106874565,Olfr705,0"	"96"
"2761"	"chr7,106885376,Olfr706,0"	"96"
"2762"	"chr7,106895858,Olfr707,0"	"96"
"2763"	"chr7,106911703,Olfr1532-ps1,0"	"96"
"2764"	"chr7,106928068,Olfr709-ps1,0"	"96"
"2765"	"chr7,106946190,Olfr710,0"	"96"
"2766"	"chr7,107001030,Olfr2,0"	"96"
"2767"	"chr7,107036086,Olfr713,0"	"96"
"2768"	"chr7,107073976,Olfr714,0"	"96"
"2769"	"chr7,107128816,Olfr715,0"	"96"
"2770"	"chr7,107814270,Olfr467,0"	"96"
"2771"	"chr7,107823054,Olfr469,0"	"96"
"2772"	"chr7,108868648,Olfr517,0"	"96"
"2773"	"chr7,108881104,Olfr518,0"	"96"
"2774"	"chr7,108893940,Olfr519,0"	"96"
"2775"	"active"	"96"
