"element"	"cell"
"2543"	"chr2,87974185,Olfr74,0"	"86"
"2544"	"chr2,87990584,Olfr1158,0"	"86"
"2545"	"chr2,87998742,Olfr1159-ps1,0"	"86"
"2546"	"chr2,88004604,Olfr1160,0"	"86"
"2547"	"chr2,88025535,Olfr1161,0"	"86"
"2548"	"chr2,88034666,Olfr73,0"	"86"
"2549"	"chr2,88048532,Olfr1162,0"	"86"
"2550"	"chr2,88070886,Olfr1163,0"	"86"
"2551"	"chr2,88093410,Olfr1164,0"	"86"
"2552"	"chr2,88101510,Olfr1165-ps,0"	"86"
"2553"	"chr2,88125819,Olfr1166,0"	"86"
"2554"	"chr2,88151490,Olfr1167,0"	"86"
"2555"	"chr2,88184400,Olfr1168,0"	"86"
"2556"	"chr2,88197572,Olfr1169-ps1,0"	"86"
"2557"	"chr2,88225310,Olfr1170,0"	"86"
"2558"	"chr2,88256204,Olfr1171-ps1,0"	"86"
"2559"	"chr2,88264262,Olfr1172-ps1,0"	"86"
"2560"	"chr2,88276458,Olfr1173,0"	"86"
"2561"	"chr2,88312688,Olfr1174-ps,0"	"86"
"2562"	"chr2,88322744,Olfr1175-ps,0"	"86"
"2563"	"chr2,88339360,Olfr1176,0"	"86"
"2564"	"chr2,88344312,Olfr1177-ps,0"	"86"
"2565"	"chr2,88390536,Olfr1178,0"	"86"
"2566"	"chr2,88404170,Olfr1179,0"	"86"
"2567"	"chr2,88415148,Olfr1180,0"	"86"
"2568"	"chr2,88423556,Olfr1181,0"	"86"
"2569"	"chr2,88446030,Olfr1182,0"	"86"
"2570"	"chr2,88459330,Olfr1183,0"	"86"
"2571"	"chr2,88486664,Olfr1184,0"	"86"
"2572"	"chr2,88496846,Olfr1185-ps1,0"	"86"
"2573"	"chr2,88522570,Olfr1186,0"	"86"
"2574"	"chr2,88540317,Olfr1187-ps1,0"	"86"
"2575"	"chr2,88559934,Olfr1188,0"	"86"
"2576"	"chr2,88589620,Olfr1189,0"	"86"
"2577"	"chr2,88623770,Olfr475-ps1,0"	"86"
"2578"	"chr2,88644490,Olfr1191-ps1,0"	"86"
"2579"	"chr2,88654140,Olfr1192-ps1,0"	"86"
"2580"	"chr2,88678242,Olfr1193,0"	"86"
"2581"	"chr2,88685040,Olfr1195,0"	"86"
"2582"	"chr2,88700886,Olfr1196,0"	"86"
"2583"	"chr2,88729216,Olfr1197,0"	"86"
"2584"	"chr2,88748302,Olfr1198,0"	"86"
"2585"	"chr2,88757332,Olfr1199,0"	"86"
"2586"	"chr2,88767058,Olfr1200,0"	"86"
"2587"	"chr2,88794932,Olfr1201,0"	"86"
"2588"	"chr2,88817624,Olfr1202,0"	"86"
"2589"	"chr2,88833420,Olfr1205,0"	"86"
"2590"	"chr2,88853656,Olfr1204,0"	"86"
"2591"	"chr2,88865492,Olfr1206,0"	"86"
"2592"	"chr2,88898927,Olfr1208,0"	"86"
"2593"	"chr2,88910050,Olfr1209,0"	"86"
"2594"	"chr2,88932494,Olfr1211,0"	"86"
"2595"	"chr2,88957602,Olfr1212,0"	"86"
"2596"	"chr2,88976200,Olfr1213,0"	"86"
"2597"	"chr2,88989598,Olfr1214,0"	"86"
"2598"	"chr2,89003498,Olfr1215,0"	"86"
"2599"	"chr2,89014938,Olfr1216,0"	"86"
"2600"	"chr2,89026738,Olfr1217,0"	"86"
"2601"	"chr2,89056766,Olfr1218,0"	"86"
"2602"	"chr2,89077936,Olfr1219,0"	"86"
"2603"	"chr2,89101022,Olfr1220,0"	"86"
"2604"	"chr2,89113184,Olfr1221,0"	"86"
"2605"	"chr2,89127968,Olfr1222,0"	"86"
"2606"	"chr2,89147711,Olfr1223,0"	"86"
"2607"	"chr2,89157882,Olfr1224-ps1,0"	"86"
"2608"	"chr2,89171528,Olfr1225,0"	"86"
"2609"	"chr2,89194447,Olfr1226,0"	"86"
"2610"	"chr2,89251013,Olfr1228,0"	"86"
"2611"	"chr2,111527098,Olfr1293-ps,0"	"86"
"2612"	"chr2,111536476,Olfr1294,0"	"86"
"2613"	"chr2,111566722,Olfr1295,0"	"86"
"2614"	"chr2,111593542,Olfr1296-ps1,0"	"86"
"2615"	"chr2,111620852,Olfr1297,0"	"86"
"2616"	"chr2,111872612,Olfr1305,0"	"86"
"2617"	"chr2,111913043,Olfr1306,0"	"86"
"2618"	"chr2,112045272,Olfr1312,0"	"86"
"2619"	"chr2,112073966,Olfr1313,0"	"86"
"2620"	"chr7,86353406,Olfr306-ps1,0"	"86"
"2621"	"chr7,86363869,Olfr305,0"	"86"
"2622"	"chr7,86386158,Olfr304,0"	"86"
"2623"	"chr7,86394800,Olfr303,0"	"86"
"2624"	"chr7,86408935,Olfr301,0"	"86"
"2625"	"chr7,86443474,Olfr300-ps1,0"	"86"
"2626"	"chr7,86465998,Olfr299,0"	"86"
"2627"	"chr7,140324070,Olfr525,0"	"86"
"2628"	"chr7,140336284,Olfr527,0"	"86"
"2629"	"chr7,140353078,Olfr60,0"	"86"
"2630"	"chr7,140465748,Olfr533,0"	"86"
"2631"	"chr7,140574621,Olfr538,0"	"86"
"2632"	"chr7,140607091,Olfr46,0"	"86"
"2633"	"chr7,140633894,Olfr61,0"	"86"
"2634"	"chr7,140649778,Olfr53,0"	"86"
"2635"	"chr7,140667768,Olfr539,0"	"86"
"2636"	"chr7,140687536,Olfr45,0"	"86"
"2637"	"chr1,173132712,Olfr1408,0"	"88"
"2638"	"chr1,174250288,Olfr419,0"	"88"
"2639"	"chr14,50528438,Olfr743,0"	"88"
"2640"	"chr7,6472606,Olfr1346,1"	"88"
"2641"	"chr7,6482958,Olfr5,1"	"88"
"2642"	"chr11,51143000,Olfr1374-ps1,1"	"89"
"2643"	"chr11,58458188,Olfr30,1"	"89"
"2644"	"chr11,58479004,Olfr333-ps1,1"	"89"
"2645"	"chr11,58490293,Olfr332,1"	"89"
"2646"	"chr11,58502085,Olfr331,1"	"89"
"2647"	"chr11,58531010,Olfr330,1"	"89"
"2648"	"chr11,58543121,Olfr329-ps,1"	"89"
"2649"	"chr11,58553242,Olfr328,1"	"89"
"2650"	"chr11,58567556,Olfr224,1"	"89"
"2651"	"chr11,58580048,Olfr325,1"	"89"
"2652"	"chr11,58597938,Olfr324,1"	"89"
"2653"	"chr11,58625558,Olfr323,1"	"89"
"2654"	"chr11,58664088,Olfr179,1"	"89"
"2655"	"chr11,58684338,Olfr320,1"	"89"
"2656"	"chr3,97415688,Olfr1402,1"	"89"
"2657"	"chr3,106823004,Olfr266,1"	"91"
"2658"	"chr9,19477774,Olfr850,1"	"91"
"2659"	"chr9,19498702,Olfr851,1"	"91"
"2660"	"chr9,19536820,Olfr853,1"	"91"
"2661"	"chr9,19566908,Olfr854,1"	"91"
"2662"	"chr9,19584324,Olfr855,1"	"91"
"2663"	"chr4,118782110,Olfr1337,1"	"93"
"2664"	"chr4,118782110,Olfr1337,0"	"93"
"2665"	"chr4,118809370,Olfr1335,1"	"93"
"2666"	"chr4,118809370,Olfr1335,0"	"93"
"2667"	"chr4,118832124,Olfr1333,1"	"93"
"2668"	"chr4,118832124,Olfr1333,0"	"93"
"2669"	"chr4,118854568,Olfr1332-ps1,1"	"93"
"2670"	"chr4,118854568,Olfr1332-ps1,0"	"93"
"2671"	"chr4,118868178,Olfr1331,1"	"93"
"2672"	"chr4,118868178,Olfr1331,0"	"93"
"2673"	"chr4,118893356,Olfr1330,1"	"93"
"2674"	"chr4,118916994,Olfr1329,1"	"93"
"2675"	"chr4,118916994,Olfr1329,0"	"93"
"2676"	"chr4,118934799,Olfr1328,1"	"93"
"2677"	"chr4,118934799,Olfr1328,0"	"93"
"2678"	"chr11,73353370,Olfr20,1"	"94"
"2679"	"chr11,73374541,Olfr376,1"	"94"
"2680"	"chr11,74208516,Olfr43,1"	"94"
"2681"	"chr11,74240036,Olfr404-ps1,1"	"94"
"2682"	"chr11,74260728,Olfr405-ps1,1"	"94"
"2683"	"chr11,74265744,Olfr406-ps,1"	"94"
"2684"	"chr11,74281224,Olfr407-ps1,1"	"94"
"2685"	"chr11,74287672,Olfr59,1"	"94"
"2686"	"chr11,74298612,Olfr408-ps1,1"	"94"
"2687"	"chr11,74348890,Olfr411,1"	"94"
"2688"	"chr11,74364144,Olfr412,1"	"94"
"2689"	"chr2,36285480,Olfr334-ps1,1"	"94"
"2690"	"chr2,36302010,Olfr335-ps,1"	"94"
"2691"	"chr2,89339171,Olfr1233,1"	"94"
"2692"	"chr2,89362439,Olfr1234,1"	"94"
"2693"	"chr2,89387566,Olfr1235-ps1,1"	"94"
"2694"	"chr11,49112428,Olfr1396,1"	"95"
"2695"	"chr11,49512034,Olfr1384,1"	"95"
"2696"	"chr11,51143000,Olfr1374-ps1,1"	"95"
"2697"	"chr11,58664088,Olfr179,1"	"95"
"2698"	"chr11,58684338,Olfr320,1"	"95"
"2699"	"chr11,73353370,Olfr20,1"	"95"
"2700"	"chr11,73374541,Olfr376,1"	"95"
"2701"	"chr11,73390148,Olfr377-ps1,1"	"95"
"2702"	"chr11,73396494,Olfr1,1"	"95"
"2703"	"chr11,73406982,Olfr75-ps1,1"	"95"
"2704"	"chr11,73426543,Olfr378,1"	"95"
"2705"	"chr11,73540886,Olfr383-ps1,1"	"95"
"2706"	"chr11,73589267,Olfr385,1"	"95"
"2707"	"chr11,73601764,Olfr384,1"	"95"
"2708"	"chr11,73662958,Olfr387-ps1,1"	"95"
"2709"	"chr11,73887055,Olfr394,1"	"95"
"2710"	"chr11,73907021,Olfr395,1"	"95"
"2711"	"chr11,73928788,Olfr396-ps1,1"	"95"
"2712"	"chr11,73939668,Olfr23,1"	"95"
"2713"	"chr11,73953886,Olfr22-ps1,1"	"95"
"2714"	"chr11,73964314,Olfr397,1"	"95"
"2715"	"chr11,74107824,Olfr400-ps1,1"	"95"
"2716"	"chr11,74121764,Olfr401,1"	"95"
"2717"	"chr11,74155104,Olfr402,1"	"95"
"2718"	"chr11,74192430,Olfr403,1"	"95"
"2719"	"chr11,74208516,Olfr43,1"	"95"
"2720"	"chr11,74240036,Olfr404-ps1,1"	"95"
"2721"	"chr11,74260728,Olfr405-ps1,1"	"95"
"2722"	"chr11,74265744,Olfr406-ps,1"	"95"
"2723"	"chr11,74281224,Olfr407-ps1,1"	"95"
"2724"	"chr11,74287672,Olfr59,1"	"95"
"2725"	"chr11,74298612,Olfr408-ps1,1"	"95"
"2726"	"chr11,74317514,Olfr409-ps1,1"	"95"
"2727"	"chr11,74334162,Olfr410,1"	"95"
"2728"	"chr11,74348890,Olfr411,1"	"95"
"2729"	"chr11,74364144,Olfr412,1"	"95"
"2730"	"chr2,111500752,Olfr1291-ps1,1"	"95"
"2731"	"chr2,111509042,Olfr1292-ps1,1"	"95"
"2732"	"chr2,112022011,Olfr1311,1"	"95"
"2733"	"chr2,112045272,Olfr1312,1"	"95"
